groupID,n_PAS,dominant_featureID,dominant_abundance,dominant_meanUsage_Control,dominant_meanUsage_Experimental,dominant_delta_usage,dominant_padj,wUTR_Control,wUTR_Experimental,delta_wUTR,chisq_stat,chisq_pvalue,single_dominant_site,chisq_padj
CTCF,2,chr16_+_67639177,149.311460703662,0.89885849444673,0.911688427036149,0.0128299325894191,0.999956762877916,272.354123817359,276.241593391953,3.88746957459398,3.73935899733554,0.0531448292985221,FALSE,0.0669542855514877
CTDNEP1,2,chr17_-_7243594,549.762524559595,0.736277236441818,0.744904855851002,0.00862761940918411,0.999956762877916,145.78289281548,147.491161458498,1.70826864301847,3.71522792601705,0.0539182628370545,FALSE,0.0678873481774722
CTDSP1,2,chr2_+_218405940,572.148899894728,0.991161153958441,0.993213449323649,0.00205229536520857,0.999956762877916,563.970696602353,565.138452665156,1.16775606280373,0.209863061819677,0.646874755905601,TRUE,0.684251701917532
CTDSP2,2,chr12_-_57819929,709.650430961244,0.93931476917824,0.902364558476043,-0.0369502107021976,0.911920454157185,2703.34790569498,2597.00519929405,-106.342706400925,17.9511467379357,2.2664782952984e-05,TRUE,4.32925955697811e-05
CTDSPL,3,chr3_+_37984468,102.382248767002,0.683900319812546,0.72729782489438,0.043397505081834,0.999956762877916,2505.70771755169,2743.07166401873,237.36394646704,58.595976300843,1.88818879202703e-13,FALSE,8.7274326368978e-13
CTDSPL2,5,chr15_+_44526179,65.8540153003883,0.620118712902218,0.510240879977722,-0.109877832924496,0.605701326715416,1007.42992814745,830.851935394041,-176.577992753413,18.3022348882122,0.00107704548174967,FALSE,0.00169090418915721
CTHRC1,2,chr8_+_103382614,196.08781947793,0.678036289402696,0.454023723053129,-0.224012566349567,0.358321427456415,122.024246316378,206.925008962864,84.9007626464858,127.023491561376,1.83587503181352e-29,FALSE,4.17342140931675e-28
CTNNA1,3,chr5_+_138934711,2464.76250468436,0.95155481078891,0.952627001143394,0.00107219035448425,0.999956762877916,412.669731320327,413.10574423867,0.43601291834301,1.78731005076343,0.409157535232336,TRUE,0.44878608406714
CTNNB1,2,chr3_+_41240442,2806.43800153639,0.999397662932177,0.996928212574555,-0.00246945035762214,0.106489800178312,278.831947958077,278.142971308301,-0.688976649776578,11.5814603548331,0.000666126084608205,TRUE,0.00107125640867544
CTNNBIP1,2,chr1_-_9850110,496.380389233572,0.8444165304982,0.82546392102637,-0.0189526094718294,0.999956762877916,285.340083066301,320.099168837637,34.7590857713353,2.27995669698857,0.131055532762824,FALSE,0.155959853562049
CTNND1,4,chr11_+_57818445,1012.28394886694,0.791006199274377,0.802830202925213,0.0118240036508352,0.999956762877916,2007.69152605971,1995.43613777585,-12.2553882838611,4.58954432328177,0.204440859530182,FALSE,0.236268151628363
CTPS1,4,chr1_+_41012562,228.100230713558,0.71703947137018,0.755684012626591,0.0386445412564113,0.999956762877916,2025.27440589393,2090.2721191283,64.9977132343715,44.5179867348864,1.17137519256144e-09,FALSE,3.62571294016772e-09
CTPS2,3,chrX_-_16588006,42.9417914715973,0.642457870305972,0.354001151410478,-0.288456718895494,0.617722132467168,1079.58364373554,626.511111111111,-453.072532624431,69.6305830900444,7.58422128864789e-16,FALSE,4.4029632663563e-15
CTSB,7,chr8_-_11844326,11635.5136725695,0.793689365195069,0.769766793675672,-0.0239225715193968,0.999956762877916,598.905221663293,644.292451310487,45.3872296471947,157.773726017815,1.75331313252182e-31,FALSE,4.99131252313322e-30
CTSS,3,chr1_-_150732382,20.054952370525,0.531128580464444,0.579042904290429,0.0479143238259853,0.327734150613623,1024.93467064245,914.01402640264,-110.92064423981,39.9465732080536,2.11695605315961e-09,FALSE,6.36214492295814e-09
CTSZ,2,chr20_-_58995186,1292.97889562801,0.987000485113092,0.998624862486249,0.0116243773731566,0.769671049285306,119.427058698684,120.833608360836,1.40654966215195,36.6575450873096,1.40812945809966e-09,TRUE,4.319748599588e-09
CTTNBP2NL,13,chr1_+_112460230,381.930180198972,0.543963014982135,0.582981838405984,0.0390188234238483,0.999956762877916,2461.777664969,2391.36710519488,-70.4105597741209,162.591040718506,1.55654116936686e-28,FALSE,3.20926727478098e-27
CTU1,2,chr19_-_51098519,74.4548089906886,0.919540229885057,0.948518838078804,0.0289786081937461,0.994587400671219,73.3793103448276,46.9508196721311,-26.4284906726964,0.272658917600452,0.601553699247723,TRUE,0.640240483198657
CUEDC1,3,chr17_-_57861604,141.690548755248,0.640443483133611,0.580362598297655,-0.0600808848359555,0.999956762877916,3723.03694258129,3519.70495662186,-203.331985959428,21.2272183926977,2.45792197811814e-05,FALSE,4.67766445759005e-05
CUL3,2,chr2_-_224473899,355.571697261044,0.951554375711679,0.956664498359225,0.00511012264754618,0.981553673465705,55.2764573129742,49.445807372124,-5.83064994085021,0.0164048836462854,0.898084436142693,TRUE,0.919266371548994
CUL4A,7,chr13_+_113264542,398.982664629602,0.70296175164503,0.676572505372653,-0.0263892462723775,0.394202475800132,705.389647544491,710.41995763416,5.03031008966957,49.0461914556702,7.29890512284089e-09,FALSE,2.06458546911352e-08
CUL4B,4,chrX_-_120524619,1187.66616163947,0.859552824758159,0.835048680662858,-0.0245041440953007,0.999956762877916,1819.04354170329,1754.43182019413,-64.6117215091563,154.435528191032,2.90971292038084e-33,FALSE,9.97661789164834e-32
CUL5,7,chr11_+_108106835,274.206649828443,0.44848579158347,0.615875746361343,0.167389954777873,0.910121894410638,2440.29394026522,2457.59224759531,17.2983073300934,179.641749708267,4.0428134892982e-36,FALSE,1.80501442550968e-34
CUX1,2,chr7_+_102250043,219.082772807837,0.986504723346829,0.916695463865275,-0.0698092594815534,0.57821727206469,339.357624831309,315.343239569655,-24.0143852616544,31.212195769517,2.31308329599949e-08,FALSE,6.20354145850167e-08
CWC15,3,chr11_-_94963348,644.680937823382,0.869433232890815,0.93626529219109,0.0668320593002752,0.48223523852431,34.6858621703437,19.3782718002447,-15.307590370099,71.1847299217566,3.48684224936233e-16,FALSE,2.08070605764833e-15
CWF19L1,2,chr10_-_100232298,53.4965941726868,0.885701116784642,0.663136288998358,-0.222564827786285,0.4578414612414,101.855628430234,76.2606732348112,-25.5949551954227,37.4815628486784,9.22811915469198e-10,FALSE,2.90757804948172e-09
CXADR,2,chr21_+_17566961,103.604539172376,0.858748095479939,0.781122606907511,-0.077625488572428,0.0188675225241471,444.519743524632,688.807156062063,244.287412537431,14.544864379826,0.000136861194718774,FALSE,0.000239256499837946
CXCL1,3,chr4_+_73871236,642.280333956992,0.844113014855748,0.831104384047786,-0.0130086308079618,0.999956762877916,454.596401050693,451.931500433883,-2.66490061681003,6.54514352231622,0.0379088092009957,FALSE,0.0488907044682833
CXCL11,2,chr4_-_76033689,7.20791722665078,0.766129032258065,0.485714285714286,-0.280414746543779,NA,83.508064516129,52.9428571428571,-30.5652073732719,1.14302411523058,0.285014222492392,FALSE,0.320434468258657
CXCL16,2,chr17_-_4733541,20.3960844363661,0.905660377358491,0.952380952380952,0.0467205750224617,0.637647385333074,896.603773584906,942.857142857143,46.2533692722371,8.43265967273082e-30,0.999999999999998,TRUE,1
CXCL2,2,chr4_-_74097041,18.7425974588149,0.983333333333333,0.724810109565101,-0.258523223768233,0.450736667213555,144.55,106.54708610607,-38.0029138939302,17.16242910691,3.43156651302178e-05,FALSE,6.44561191882964e-05
CXCL6,3,chr4_+_73838759,110.587935390433,0.657758421890299,0.855475744200132,0.197717322309833,0.241598431464035,227.540446621982,249.167129832396,21.6266832104143,70.853253123312,4.11539543807146e-16,FALSE,2.4440329271456e-15
CXCL8,6,chr4_+_73743714,2582.13895808044,0.948393686708347,0.95004574951212,0.0016520628037725,0.999956762877916,1053.28262786911,1047.86391029792,-5.41871757119247,61.0791529402638,7.27176928941175e-12,TRUE,2.80650498818963e-11
CXorf38,3,chrX_-_40626923,65.0430507718285,0.526087331350489,0.593903271869374,0.0678159405188843,0.999956762877916,1734.16558903401,1950.8230376027,216.657448568689,8.67037132423243,0.0130994417771244,FALSE,0.0179538727183821
CYB561,2,chr17_-_63432305,281.920923271313,0.687728805367134,0.610332757246997,-0.0773960481201368,0.999956762877916,526.800264911224,467.5148920512,-59.2853728600248,11.989563376962,0.000534993230853739,FALSE,0.000871435168157035
CYB5A,3,chr18_-_74253297,281.511200275249,0.942332082135832,0.985820511806352,0.0434884296705205,0.0357130935017454,136.849707465251,143.073745204287,6.22403773903633,24.7447665832944,4.23391571715993e-06,TRUE,8.88292121051202e-06
CYB5B,5,chr16_+_69463807,448.854726170545,0.871033006387796,0.737892408022507,-0.133140598365289,0.940113004984183,997.857516442893,934.088145748305,-63.7693706945877,163.670611890433,2.3855783444937e-34,FALSE,8.81244000352851e-33
CYB5D1,2,chr17_+_7862280,76.2414014655523,0.991228070175439,0.982954545454545,-0.00827352472089316,0.387325256970016,2616.84210526316,2595,-21.8421052631579,3.82162886969043,0.050595029782426,TRUE,0.0639236064392784
CYB5D2,2,chr17_+_4157695,209.943050412048,0.90155217016384,0.911478686173808,0.00992651600996797,0.0767528671672511,134.331273354412,135.810324239897,1.47905088548521,0.0182354299465575,0.892581336540298,TRUE,0.914538513219266
CYB5R1,2,chr1_-_202961876,527.308064968778,0.965367689442719,0.978374875333451,0.0130071858907319,0.999956762877916,245.203393118451,248.507218334697,3.30382521624588,5.92802372847532,0.0149019449335968,TRUE,0.0203122051961129
CYB5R4,3,chr6_+_83960425,42.5654854460911,0.836752136752137,0.905228758169935,0.0684766214177979,0.999956762877916,464.13141025641,290.019607843137,-174.111802413273,0.901455306343161,0.637164348239422,FALSE,0.674900485607417
CYB5RL,2,chr1_-_54172358,6.87106041920424,0.616666666666667,0.44,-0.176666666666667,NA,1034.23333333333,1510.88,476.646666666667,0.034656790577843,0.852316668825357,FALSE,0.875886280299746
CYBRD1,4,chr2_+_171558133,172.121977407853,0.910738102091729,0.817328469462535,-0.0934096326291942,0.431932756302758,2824.5352072239,2541.47607822779,-283.059128996108,27.8703167919224,3.8669443088157e-06,FALSE,8.16267223826879e-06
CYCS,7,chr7_-_25123675,284.330677896081,0.384091969869373,0.359868306805814,-0.0242236630635594,0.999956762877916,425.937246993323,423.110648173327,-2.8265988199957,131.081907668175,7.60626644002443e-26,FALSE,1.22291423644538e-24
CYFIP2,2,chr5_+_157393206,78.1599009175672,0.559324602586278,0.637691450849346,0.0783668482630676,0.367258941652696,1047.92609504983,861.569729880256,-186.356365169575,2.93228411235537,0.0868245733201065,FALSE,0.106069547642634
CYLD,7,chr16_+_50796881,117.224165274449,0.418522949646514,0.425577011439441,0.00705406179292684,0.794166644213017,1548.22164336484,1270.91082063373,-277.310822731106,66.2476694490603,2.39861104455239e-12,FALSE,9.71656667264499e-12
CYP20A1,14,chr2_+_203303873,159.641151252487,0.180117908998223,0.272967018918135,0.0928491099199121,0.817227015689281,4834.18549494727,5251.70933660715,417.523841659881,341.993511705916,3.74436862341508e-65,FALSE,2.3237551676914e-62
CYP2U1,3,chr4_+_107953460,68.8141925696621,0.530795636248699,0.610130575356139,0.0793349391074407,0.869895331167016,2049.43961842741,2163.0291841617,113.589565734289,8.64216825375586,0.0132854725942817,FALSE,0.0181807371378417
CYP51A1,2,chr7_-_92112159,344.94053964308,0.947027628760243,0.989247311827957,0.0422196830677137,0.127224749907272,1040.78336400751,1087.18279569892,46.3994316914175,28.8920357676004,7.65269238766911e-08,TRUE,1.94562101425131e-07
CYRIA,6,chr2_-_16550001,39.1424908037156,0.177793469880565,0.306102450225706,0.128308980345141,0.999956762877916,2167.48231454626,2177.82213024761,10.3398157013539,51.060264697781,8.40631988049624e-10,FALSE,2.66035804071186e-09
CYRIB,2,chr8_-_129841472,469.413246105987,0.976902653858863,0.992488262910798,0.0155856090519347,0.248045628057547,43.3537187069132,14.0995305164319,-29.2541881904813,7.65556145813578,0.00565975746482275,TRUE,0.00813631105552235
CYSTM1,3,chr5_+_140243787,1350.69207139836,0.992777796818782,0.987001303483751,-0.00577649333503105,0.713780104436154,143.153187060336,142.379663367102,-0.773523693234722,9.64685541907869,0.00803918387089029,TRUE,0.0113337517271116
CYTH2,2,chr19_+_48479388,226.213262951213,0.938240339584892,0.911733110141991,-0.0265072294429007,0.673230167350314,180.647006714192,258.180652834677,77.5336461204845,6.25462252571481,0.0123869640500368,TRUE,0.0170602527506721
CYYR1,4,chr21_-_26467266,49.9867147550896,0.658735332464146,0.37471060713442,-0.284024725329726,0.110991559530609,967.577792264233,1275.04389594577,307.466103681541,111.18747470041,6.09213085047064e-24,FALSE,8.09588095460831e-23
CZIB,3,chr1_-_53214102,100.576626845109,0.332234779603201,0.471537038358363,0.139302258755162,0.484649985099338,220.9954943376,242.997265982443,22.0017716448429,54.6895443892342,1.33142383377377e-12,FALSE,5.55296795188175e-12
DAAM1,7,chr14_+_59371091,274.673130121532,0.499677134808143,0.458447225043864,-0.0412299097642789,0.780299612025454,1549.20066976162,1561.4396389325,12.2389691708713,40.2197488895769,4.12389196888693e-07,FALSE,9.67228781515959e-07
DAB2,4,chr5_-_39372645,2605.29603554306,0.473313156169437,0.480892975821519,0.0075798196520826,0.999956762877916,696.969694190742,694.592099299688,-2.37759489105383,0.929877047963965,0.818212453810861,FALSE,0.845177511376532
DAB2IP,2,chr9_+_121785528,279.563537039298,0.987654320987654,0.97084917617237,-0.0168051448152842,0.038908579980265,2696.2962962963,2650.41825095057,-45.8780453457257,4.56860745734267,0.0325630249299635,TRUE,0.0425086522329309
DACT1,2,chr14_+_58648274,22.9439193025955,0.503561253561254,0.758169934640523,0.254608681079269,0.90915526445656,21.8433048433048,10.640522875817,-11.2027819674879,3.16089638958959,0.075421759505228,FALSE,0.0928889540562502
DAG1,2,chr3_+_49535613,496.479859848337,0.985624175809899,0.992657856093979,0.0070336802840808,0.755238488265998,1908.16840436796,1921.78560939794,13.6172050299804,5.7870835050352,0.0161443513273433,TRUE,0.0218950708779485
DAP,2,chr5_-_10679231,1260.39236620492,0.984162895927602,0.982166273275636,-0.00199662265196576,0.00126863258214701,68.8914027149321,68.7516391292945,-0.13976358563761,0.0250682354710781,0.874197151480643,TRUE,0.896886679135208
DAPK1,2,chr9_+_87708630,81.7716454480503,0.927927927927928,0.960919540229885,0.0329916123019571,0.462786407300591,204.144144144144,211.402298850575,7.25815470643059,1.77049807860411,0.183320449902318,TRUE,0.213609972229401
DARS1,2,chr2_-_135907263,781.234842279908,0.832319317352675,0.871352222478351,0.039032905125676,0.999956762877916,97.0871152528014,74.487063185035,-22.6000520677665,15.8472123844015,6.866761677209e-05,FALSE,0.000124532796518875
DARS2,3,chr1_+_173857885,39.8070154627737,0.570140589569161,0.673178613396005,0.103038023826844,0.999956762877916,264.845387755102,189.822561692127,-75.0228260629752,4.74124176163864,0.0934227039024904,FALSE,0.113638043986447
DAZAP1,3,chr19_+_1435681,947.545224474822,0.490272661737313,0.55541063486543,0.0651379731281166,0.999956762877916,309.456471009349,331.940923389351,22.4844523800021,101.395168451915,9.6010542764328e-23,FALSE,1.10545719553881e-21
DAZAP2,5,chr12_+_51243784,873.497915298541,0.913792478111291,0.914912758365454,0.00112028025416333,0.999956762877916,956.428925951114,950.525911224301,-5.90301472681222,2.024325084652,0.731284642713537,TRUE,0.763004790295933
DBF4,2,chr7_+_87908375,18.3069823348593,0.896551724137931,0.666666666666667,-0.229885057471264,0.999956762877916,54.6896551724138,40.6666666666667,-14.0229885057471,5.84668464612553,0.0156064258321556,FALSE,0.0212118875852733
DBN1,4,chr5_-_177456926,1610.7783476445,0.726785637477856,0.719243992595793,-0.00754164488206299,0.999956762877916,272.980495804524,282.947942928399,9.96744712387436,43.5768356939837,1.85618838513591e-09,FALSE,5.61105948278298e-09
DBNL,3,chr7_+_44061658,339.435668617028,0.887999833318564,0.874137108020893,-0.0138627252976711,0.961328539833233,687.731117525182,959.001172841273,271.270055316091,6.00969838344129,0.0495462257461071,FALSE,0.0627518116286409
DBR1,2,chr3_-_138161368,34.939586007955,0.857128453317201,0.429566764400464,-0.427561688916737,0.271414320788476,50.433655979028,201.362932166636,150.929276187608,34.7124338180715,3.82182790835336e-09,FALSE,1.11773157395104e-08
DBT,8,chr1_-_100194356,25.7740755055163,0.308176100628931,0.350542820341478,0.0423667197125472,0.277597747800521,2020.76065295739,1236.33058485139,-784.430068105998,34.8160954425676,1.21105136987217e-05,FALSE,2.40120920173376e-05
DCAF10,9,chr9_+_37863324,151.817626246359,0.341219957786674,0.374451725720527,0.0332317679338524,0.999956762877916,2076.92707797505,2189.03718944867,112.110111473617,108.539807333954,7.59672867917251e-20,FALSE,6.52981969292862e-19
DCAF12,3,chr9_-_34086388,205.466828793084,0.979035639412998,0.92611476581468,-0.0529208735983181,0.175850395172762,1918.89517819706,1851.43250789304,-67.462670304023,19.6232420046332,5.48109261099014e-05,FALSE,0.000100459718676328
DCAF13,4,chr8_+_103442972,417.234032503218,0.833219490169464,0.802517357492554,-0.0307021326769097,0.999956762877916,63.7374538936595,67.5775911181514,3.84013722449183,20.3415112309104,0.000144208008796679,FALSE,0.00025160385228906
DCAF16,3,chr4_-_17800657,136.784263088474,0.694046678257205,0.816788506313988,0.122741828056784,0.627417520108365,1888.2002257897,2092.82039100536,204.620165215661,23.011675305561,1.00711299018103e-05,FALSE,2.01693671683173e-05
DCAF5,7,chr14_-_69051865,329.75940512373,0.564080355065982,0.491449736851303,-0.0726306182146786,0.999956762877916,1274.15218259525,1151.02006589295,-123.132116702303,122.417101954649,5.06111784345166e-24,FALSE,6.75468759923892e-23
