featureID,1,2,3,4,5,6
FGD4:chr12_+_32640739,8.04897918372905,8.37422006866981,8.00619128155489,7.88327041702419,7.92596580900556,8.14135895127882
FGD4:chr12_+_32641933,8.33658189183199,7.98007888083142,8.0438607217738,8.22724156418667,8.07454369734319,8.38978080674848
FGD4:chr12_+_32644887,8.91257662565111,8.95034912469855,8.76178498290597,8.88905709780883,9.0337740829293,9.02151296144168
FGD4:chr12_+_32646048,8.42211870191981,8.49710804287794,8.43971873607487,8.47285469884429,8.43602711518928,8.78498117738529
DNM1L:chr12_+_32743615,8.36496220217319,8.57032150923636,8.35923057384528,8.74334680232431,8.50424706102035,8.60804886225311
DNM1L:chr12_+_32744713,8.81230897422891,8.56148503684138,8.73757759396882,8.68796764620305,8.89562840735354,9.04807656786497
DNM1L:chr12_+_32745546,8.31086957772521,8.30901108492255,8.37265902704418,8.37894952197226,8.2681220425123,8.70563695441605
TSPAN9:chr12_+_3283683,8.17604352492556,8.36682382936936,8.09392114629609,8.11088026350509,8.02710751711493,8.61373671765567
TSPAN9:chr12_+_3286558,9.14661943916831,9.29153146804788,9.12567696594015,9.30784259699503,8.93180047742012,9.38603342565401
CNTN1:chr12_+_41072409,7.87833150441762,7.90666487929917,7.95774340763378,7.9978964481544,8.03527383668319,7.86517571642498
CCND2:chr12_+_4300211,8.32566731141413,8.24207698785862,8.15876281127363,8.36349582500533,8.24125617697208,8.19063391721486
CCND2:chr12_+_4305350,9.91552461221953,10.3321989241399,10.6870241997686,10.2178659455667,10.391675734663,10.7980202742272
TIGAR:chr12_+_4353163,9.10933259441653,9.05070500498624,8.96302912609865,9.16140170759741,9.09337060860791,9.240228899842
TIGAR:chr12_+_4358102,8.41559866752379,8.28046411561567,8.42111054588653,8.22724156418667,8.53011121195333,8.38978080674848
TIGAR:chr12_+_4360022,8.43180366471124,8.64633783271753,8.57574234466087,8.51943522256346,8.3191105032431,8.45647084967858
IRAK4:chr12_+_43788086,7.90305553200691,7.95147003591638,8.17195446303395,7.89718553778792,7.83443148053888,8.12591272199868
IRAK4:chr12_+_43789541,8.47862714372301,8.32876457013296,8.47280284571597,8.65206172751175,8.68267883614039,8.44969636773716
ARID2:chr12_+_45905269,8.14390407497415,8.48751990736499,8.05926446346469,8.63503203131074,8.54695010666867,8.18104435675488
ARID2:chr12_+_45906540,8.09044037180321,8.28873143364239,8.24638134822897,8.15348426013273,8.12255502666882,8.05504774182527
ARID2:chr12_+_45908038,8.06481717305678,8.04747958700469,8.03864040747705,7.88327041702419,7.97449158080398,7.96002119412684
NDUFA9:chr12_+_4687231,10.042847459068,9.91787768144244,9.49795595214858,9.56984784894067,9.90338307283369,9.88698328217572
NDUFA9:chr12_+_4687503,8.0543008194336,8.04172781022804,7.94381950549346,8.10538255145695,7.98386155817561,8.09944985785762
SLC48A1:chr12_+_47781669,8.82085911135369,8.30499837593776,8.86320053147008,8.37511406824907,8.79706103847353,8.6553544638127
TMEM106C:chr12_+_47968486,8.14390407497415,8.41372821224633,8.43971873607487,8.12713914372897,8.20060928771662,7.90735950633989
TMEM106C:chr12_+_47968877,8.68686977797644,8.50344247234738,8.6802834437472,8.33164990296897,8.39477149209688,8.60804886225311
TUBA1C:chr12_+_49273331,13.0799713352359,13.1258324343092,13.2259406906932,13.1102421972522,13.2100739194287,13.3287835786654
SPATS2:chr12_+_49526363,8.47558409308885,8.38154845944614,8.54089732762535,8.50308091252002,8.38727025446536,8.60519216583903
SPATS2:chr12_+_49527225,8.12489550177429,8.11819606094168,8.33864911410555,8.16885431725802,8.36691802344787,8.38243500648804
SPATS2:chr12_+_49527424,8.52593173451915,8.97430623349394,8.51877391042925,8.72261065839932,8.81149215184072,8.72606649778738
TMBIM6:chr12_+_49763001,10.2748753217502,10.1301278292249,9.86490486878954,10.1223468942282,10.2611062381466,10.2211838945699
TMBIM6:chr12_+_49763065,8.44137759791859,8.52833766720654,8.56516004502056,8.40158651701915,8.32184512936258,8.78259320802186
TMBIM6:chr12_+_49764722,9.93047738414647,10.0085141531793,10.2918763313683,9.79121943798006,9.87080299960402,9.87452565474626
TMBIM6:chr12_+_49764934,10.2892380665215,9.98847842796173,10.227619728295,9.87834738682533,9.88929823570394,10.0918810325794
SMARCD1:chr12_+_50100640,8.33658189183199,8.48751990736499,8.54634478707907,8.41633557793134,8.53435032641335,8.19063391721486
LARP4:chr12_+_50476199,8.41559866752379,8.25509621639801,8.22646738448364,8.33973385974613,7.88793812982286,8.33687740827319
LARP4:chr12_+_50476456,7.87833150441762,7.86470653441372,7.86099571593607,8.07727551183259,8.01881113494098,8.21865312408395
LARP4:chr12_+_50477975,8.20249455997826,8.13360528781332,8.22646738448364,8.33570240519794,8.19089320585868,8.36377048853813
LARP4:chr12_+_50480003,8.31086957772521,8.50344247234738,8.46092031535828,8.59108784662594,8.59964693275791,8.69003426880436
DIP2B:chr12_+_50745095,8.15323093421666,8.33265512712619,8.34556986989351,8.06572375385769,8.12967851901482,8.24562326517706
DIP2B:chr12_+_50748656,8.67218383206553,8.50344247234738,8.51877391042925,8.22724156418667,8.54486221073479,8.418517661732
ATF1:chr12_+_50820547,8.0543008194336,7.95147003591638,8.16758378916418,7.84416587767012,7.90506014741523,7.94452810301535
ATF1:chr12_+_50821132,8.10044547051786,8.39241731567949,8.14983467178005,8.34773473563279,8.22278019458748,8.13109658818218
DAZAP2:chr12_+_51242840,8.02721194230423,8.18278553014472,7.86099571593607,7.95494043947058,8.12967851901482,8.10481661101675
DAZAP2:chr12_+_51243784,9.64282660274071,9.72996300636107,9.60659535093682,9.71575530154791,9.9960725982688,9.53497031999408
DAZAP2:chr12_+_51243931,8.12006791775692,8.04747958700469,8.21013197460279,8.02359814069857,8.28550515530624,8.07202237252214
SLC4A8:chr12_+_51515763,8.0543008194336,8.04747958700469,7.95774340763378,7.9978964481544,7.93215378945472,8.14135895127882
SCN8A:chr12_+_51811107,7.93887737571498,7.8812591227216,8.09392114629609,8.12175801139964,7.99736793194604,7.9273538593539
SCN8A:chr12_+_51812845,8.22381339142883,8.11298950387835,8.17195446303395,8.11088026350509,8.17772873324984,8.07759041235393
ACVRL1:chr12_+_51921069,9.63274818192326,9.58093201719844,9.24938350021712,9.28721550071633,9.32935332471623,9.50744766997734
ACVRL1:chr12_+_51923360,9.9258193260698,10.0561926531907,10.1149116959156,10.1851245918689,9.76431399274264,9.7789837145155
EIF4B:chr12_+_53040335,8.66723919612927,8.82428056601355,9.09231823088985,8.62640312341874,8.99407738884256,8.64717323354333
EIF4B:chr12_+_53040688,7.92237602705224,8.02412062574475,8.08906988927619,8.04802305101211,7.85228287727975,8.01964790170046
EIF4B:chr12_+_53042213,9.80177021225011,9.48861559000241,9.51330436264019,9.50835524438306,9.21118632616848,9.4672038340291
ZNF740:chr12_+_53190794,8.04897918372905,7.91707271336649,8.02268305602476,7.89718553778792,8.00608173016232,7.98127158223326
ZNF740:chr12_+_53190862,7.97394238724002,8.16837565672676,7.98898062375282,8.15348426013273,7.97921809077908,8.08860042829209
SP1:chr12_+_53415638,8.52304792995097,8.62166529481946,8.24638134822897,8.60300558564004,8.4144433119123,8.37128877158392
SP1:chr12_+_53416440,8.20249455997826,8.12850354505342,8.21834599184955,8.02359814069857,8.04730876282826,8.13109658818218
PRR13:chr12_+_53446332,8.34377391669524,8.51285983040552,8.1806168555317,8.39411096465694,8.36691802344787,8.17132392128998
PRR13:chr12_+_53446436,8.04361235900964,8.03592022488625,8.19341601667606,8.00447369461366,7.85228287727975,8.01964790170046
PRR13:chr12_+_53446532,8.58717504439257,8.26788877310437,8.28091783041683,8.16376676716274,8.04730876282826,8.22321848119027
PRR13:chr12_+_53446633,10.8870356530576,10.9320508943077,10.9828752978959,10.8453829222586,11.0335215478644,10.9689359325406
PCBP2:chr12_+_53479614,10.4748690282464,10.2747365468023,10.3199313320889,10.094314169367,10.1180956922758,10.2497561816271
PCBP2:chr12_+_53479832,9.76610499937616,9.61533593767551,9.59885588088053,9.61625620652145,9.63518205053314,9.50877009106395
PCBP2:chr12_+_53480248,8.02721194230423,8.2762959078551,8.01725221155612,8.15864349235863,7.97449158080398,8.10481661101675
PCBP2:chr12_+_53480807,8.13919664143413,8.23768516017766,8.09392114629609,8.07152310870428,8.1973852696607,8.06641043548723
HOXC9:chr12_+_54002757,7.98031154305279,7.86470653441372,8.01175713598149,8.12713914372897,7.99736793194604,8.08311601387026
HOXC9:chr12_+_54002969,8.32566731141413,8.13867283691517,8.15876281127363,8.12713914372897,8.03931266740409,7.84332269958026
HNRNPA1:chr12_+_54284879,10.7080489693857,10.7635716450155,10.4775573819236,10.7566258908934,10.8604623452543,10.4188686527385
HNRNPA1:chr12_+_54285244,10.4701165477973,10.5063225513347,10.4049168603558,10.2857692213587,10.3025799407303,10.3493811591473
HNRNPA1:chr12_+_54287086,8.02163276346539,8.39600804172274,8.35583757641619,8.46599234254662,8.6094513445222,8.36377048853813
COPZ1:chr12_+_54350875,8.98991864684177,9.20977976496999,9.12410909762902,9.11101365020751,9.30235718758943,9.11019976301176
COPZ1:chr12_+_54351843,9.76610499937616,9.74343149166715,9.899112821054,9.92594985723487,9.899170432888,9.8535469132867
GDF11:chr12_+_55751851,8.17604352492556,8.28873143364239,8.10353082681064,7.95494043947058,8.05911566064328,8.15649369260088
GDF11:chr12_+_55752873,7.98031154305279,7.91707271336649,8.15431221543343,7.93841367266701,8.13673569882024,7.9178228189487
GDF11:chr12_+_55753769,8.22800246113985,8.39241731567949,8.06432008469082,8.35565469651261,8.57367028461103,8.49280358617854
ORMDL2:chr12_+_55820476,9.51230527424838,9.28695074443378,9.20163823132353,9.47939931087396,9.28334513217973,9.14356831568177
RAB5B:chr12_+_55994694,9.62711997766613,9.53805932050137,9.58101412650056,9.59966293830426,9.60918073537702,9.51667953942023
SUOX:chr12_+_56005523,8.0543008194336,8.16350762025317,8.23848108100491,8.39785732814433,8.13321533994625,8.25002267815227
IKZF4:chr12_+_56037834,8.0802993456693,8.03592022488625,7.97073082672034,8.05397619467201,8.17439923041014,8.22321848119027
RPS26:chr12_+_56044221,11.8014178419657,11.6471154800374,11.3616667861376,11.5244010806722,11.6039588834374,11.5929004312503
PA2G4:chr12_+_56113114,8.7389278753101,8.74415070244097,8.57310801213494,8.49645366368285,8.34338023629561,8.61939092086932
PA2G4:chr12_+_56113148,9.38233785351231,9.57220596909669,9.0311727750688,9.14542978370119,9.31696041226354,9.43556926681871
PA2G4:chr12_+_56113905,9.42569852433437,9.35408104003474,9.27191567027709,9.07936862604115,9.24448218172835,9.25141543701394
ZC3H10:chr12_+_56122508,8.28425968632831,8.12336726421925,8.17195446303395,8.23652755387043,7.97921809077908,8.12069324219459
ESYT1:chr12_+_56144673,10.0192113619091,9.92886238899257,9.72840942047674,9.90179387205322,10.0171459760539,10.1154754361394
NABP2:chr12_+_56229734,8.58447720325323,8.71176354962125,8.64423590992551,8.42361222659611,8.77420414197382,8.64717323354333
NABP2:chr12_+_56229853,8.87278018983535,9.11719345089003,9.03625086857759,8.9455795347371,8.81625836025897,8.799193950545
SPRYD4:chr12_+_56470014,8.4188651118353,8.18752482452455,7.98898062375282,8.25923772862825,8.11896809978517,8.06641043548723
RBMS2:chr12_+_56589402,8.0327321314691,8.27210423723168,8.23449857485974,7.98434444695764,8.08964646493537,8.26736145032082
RBMS2:chr12_+_56589605,8.02163276346539,8.08097522525095,7.95091934387115,8.13248240688905,8.27104757956981,8.13624521831939
RBMS2:chr12_+_56590971,8.31830415488469,8.20155640240439,8.30671546546319,8.37126012432512,8.03527383668319,8.19538069094607
RBMS2:chr12_+_56591796,8.44137759791859,8.17321119915756,8.16318661914414,8.08298258788568,8.03931266740409,8.01964790170046
RBMS2:chr12_+_56591857,8.09545954808505,8.09715250771095,8.00619128155489,7.98434444695764,8.22278019458748,8.25874309308597
RBMS2:chr12_+_56594791,8.54586462574832,8.35935808151423,8.70129214817011,8.35170469837935,8.57164201619322,8.78019967632475
RBMS2:chr12_+_56595599,8.4188651118353,8.37789264371946,8.26958391371055,8.38656587325694,8.20701403948411,8.40785926530637
SHMT2:chr12_+_57234726,8.97339320194984,8.83780010312196,8.92082003415199,8.56986276870109,8.65330299835123,9.16248057896433
SHMT2:chr12_+_57234934,8.49963573138707,8.481068820126,8.60679275466926,8.33570240519794,8.5593786031069,8.63892230350476
MARS1:chr12_+_57516649,8.78402471401485,9.04328838893084,8.95035178796661,9.01342068399879,9.05567963434029,8.92961054262014
PIP4K2C:chr12_+_57603415,8.78622813172563,8.79203749983106,8.64423590992551,8.85735703334279,8.66626378170809,8.34465578979859
TSPAN31:chr12_+_57748240,8.18497017766747,8.29283117404508,8.06432008469082,8.27691441847919,8.29687351670915,8.18104435675488
SLC16A7:chr12_+_59789847,7.96740333650461,7.95147003591638,8.17629877543452,7.84416587767012,8.17439923041014,8.08311601387026
USP15:chr12_+_62404643,8.64213226208813,8.61888440542711,8.43046652178038,8.4830470129115,8.79706103847353,8.77539579703349
MON2:chr12_+_62593272,8.0327321314691,8.18278553014472,8.00054672430125,8.20830355726738,8.03120598825152,8.23674409757865
RXYLT1:chr12_+_63809107,8.12489550177429,8.12336726421925,8.55982333652634,8.23652755387043,8.44544375539357,8.418517661732
SRGAP1:chr12_+_64143779,8.09545954808505,8.00587046990169,8.36932312954234,8.25475166102957,8.16769359069999,8.06641043548723
XPOT:chr12_+_64448681,8.36843897174766,8.08097522525095,8.44887018704003,8.37511406824907,8.19414662572379,8.57318693673789
XPOT:chr12_+_64449193,8.14390407497415,8.21531792986326,8.55175996687603,8.13248240688905,8.35914992552115,8.37128877158392
XPOT:chr12_+_64451123,8.40240161530504,8.52526340167651,8.74644743765789,8.25923772862825,8.54276952807053,8.49924942581095
TBK1:chr12_+_64502106,8.3990688307005,8.42417979824051,8.33864911410555,8.55127685859108,8.56348445402134,8.3787368044961
RASSF3:chr12_+_64697560,9.43344098231347,9.6370447679418,9.52500194687344,9.64018439768853,9.52208456717065,9.50479922092125
TBC1D30:chr12_+_64876032,8.12969261826544,8.01203740940784,7.99481380058281,8.17892310272168,8.02297659536282,8.01964790170046
LEMD3:chr12_+_65247880,8.14858210244034,7.97325934416268,8.12239285810337,7.98434444695764,8.10077549218975,8.17132392128998
LEMD3:chr12_+_65248327,8.37877917111043,8.70668641756771,8.78542995315382,8.52589393437064,8.42410541730434,8.80622776689633
NCAPD2:chr12_+_6531954,9.05889872414478,8.82201028256476,9.10354048430266,8.84114671782789,8.87633238198474,9.11375561164699
MSRB3:chr12_+_65463388,8.46330333796545,8.50973180602428,8.26958391371055,8.62060716168759,8.88528113241525,8.76328647231694
MSRB3:chr12_+_65465250,7.93088758576395,8.06998886017946,7.98303310754175,8.08298258788568,7.95454819186055,8.00728677731595
MSRB3:chr12_+_65466906,8.47862714372301,8.42417979824051,8.79810142170091,8.76868233000461,8.50643132975478,8.86528661696222
HMGA2:chr12_+_65964309,7.91318199335713,7.84299470420956,7.84041194096184,7.88327041702419,7.93215378945472,7.84332269958026
HMGA2:chr12_+_65964760,8.73198682691383,8.74169611978384,8.76395727785792,8.4199819006517,8.55731881420839,8.82015427801885
HMGA2:chr12_+_65966218,11.3550417405021,11.2344349689308,11.4178382663863,11.4261476757603,11.6365174059915,11.6950858795226
HMGA2:chr12_+_65966290,8.82722614700919,9.04885525093923,8.79178513680258,8.71472261882353,9.16189134458341,8.98841272656433
IRAK3:chr12_+_66254612,7.98031154305279,8.03005278354541,7.95774340763378,7.92942160329962,8.03931266740409,8.11543772559043
CAND1:chr12_+_67313180,8.69894287981645,8.25078214198087,8.68733620613925,8.58808485542196,8.58574847972988,8.31708271991594
CAND1:chr12_+_67313217,8.20249455997826,8.31300275809565,8.22646738448364,8.1482888200797,8.34603063868018,8.35618020566514
CAND1:chr12_+_67314150,8.14858210244034,8.13360528781332,8.14533000907132,8.24569642025701,8.15409403708766,8.09944985785762
CAND1:chr12_+_67314618,8.15323093421666,8.35182110301161,8.50181508343263,8.29418136167858,7.96475157118083,8.21405864715886
CAND1:chr12_+_67315449,7.84130143455851,8.01811788043268,8.15876281127363,8.1482888200797,8.24429035579371,8.14135895127882
CAND1:chr12_+_67316286,7.87833150441762,8.21984712771481,8.11772097266723,7.9978964481544,8.05126837907618,8.03762068908504
COPS7A:chr12_+_6731856,9.13539113679877,9.0073984606324,8.77689482878754,8.94345842378163,9.19989281295869,8.91070959390003
DYRK2:chr12_+_67658898,8.1344595727887,8.21076002810353,8.02268305602476,7.94688335512627,8.07834872504267,8.28847953585936
DYRK2:chr12_+_67662663,8.21109816809872,8.1586068982519,7.90114236895346,8.08298258788568,8.11896809978517,8.20009608966581
RAP1B:chr12_+_68660505,10.5433863101281,10.6929445020081,10.4285651042357,10.5221533317428,10.8563840540783,10.3697365309952
RAP1B:chr12_+_68660593,8.7389278753101,8.73676895456612,8.52156925881368,8.69607032381384,8.73721972861134,8.74111956515913
TPI1:chr12_+_6870828,11.9382694535107,11.5834469541872,11.6092792671353,11.5753040699044,11.6953021020261,11.5050374159207
TPI1:chr12_+_6870941,8.42858784864606,8.31697367327286,8.38586522142394,8.39785732814433,8.40712169001687,8.47317551057644
NUP107:chr12_+_68742531,8.14390407497415,7.99960626451405,8.03864040747705,7.9978964481544,8.02710751711493,8.07759041235393
NUP107:chr12_+_68742667,8.33658189183199,8.21531792986326,8.22241811312491,8.28559762979858,8.31361180410178,8.00096603066883
SLC35E3:chr12_+_68766064,8.15785076472145,8.40668612625642,8.25419714544534,8.37126012432512,8.01460874287284,8.19063391721486
SLC35E3:chr12_+_68766485,8.09545954808505,8.08097522525095,8.08418683973598,7.90913915017385,7.89693021387774,8.11014569528095
SLC35E3:chr12_+_68767517,7.96740333650461,7.96624266616389,8.34900739125687,8.22724156418667,7.95971495115432,8.28430344109295
MDM2:chr12_+_68844188,9.72432860988873,9.86181271653621,10.0783638262654,9.98633462352902,9.98343255589342,9.83549721186368
MDM2:chr12_+_68844269,8.50259627717666,8.18752482452455,8.2424419114716,8.27691441847919,8.24125617697208,8.33687740827319
