groupID,n_PAS,n_sig,n_big,min_padj,max_absL2FC,mean_absL2FC,dir_consensus,perGeneQ
ASPH,3,0,0,0.999956762877917,NA,NA,NA,1
ATAD2B,2,0,0,0.999956762877917,NA,NA,NA,1
ATF5,2,0,0,0.999956762877917,NA,NA,NA,1
ATG13,2,0,0,0.999956762877917,NA,NA,NA,1
ATG4A,3,0,0,0.999956762877917,NA,NA,NA,1
ATG4B,2,0,0,0.999956762877917,NA,NA,NA,1
ATOSA,2,0,0,0.999956762877917,NA,NA,NA,1
ATOSB,3,0,0,0.999956762877917,NA,NA,NA,1
ATP2B4,3,0,0,0.999956762877917,NA,NA,NA,1
ATP5F1E,3,0,0,0.999956762877917,NA,NA,NA,1
ATP5MG,2,0,0,0.999956762877917,NA,NA,NA,1
ATP5MJ,2,0,0,0.999956762877917,NA,NA,NA,1
ATP5PF,2,0,0,0.999956762877917,NA,NA,NA,1
ATP7A,2,0,0,0.999956762877917,NA,NA,NA,1
ATP8B2,3,0,0,0.999956762877917,NA,NA,NA,1
ATRX,2,0,0,0.999956762877917,NA,NA,NA,1
ATXN1L,2,0,0,0.999956762877917,NA,NA,NA,1
AUH,2,0,0,0.999956762877917,NA,NA,NA,1
AXL,3,0,0,0.999956762877917,NA,NA,NA,1
AZIN1,9,0,0,0.999956762877917,NA,NA,NA,1
B4GALT5,2,0,0,0.999956762877917,NA,NA,NA,1
BACE2,4,0,0,0.999956762877917,NA,NA,NA,1
BAG4,4,0,0,0.999956762877917,NA,NA,NA,1
BASP1,3,0,0,0.999956762877917,NA,NA,NA,1
BCAS2,3,0,0,0.999956762877917,NA,NA,NA,1
BCL2L2-PABPN1,2,0,0,0.999956762877917,NA,NA,NA,1
BCR,2,0,0,0.999956762877917,NA,NA,NA,1
BECN1,2,0,0,0.999956762877917,NA,NA,NA,1
BET1,5,0,0,0.999956762877917,NA,NA,NA,1
BICRAL,2,0,0,0.999956762877917,NA,NA,NA,1
BIRC5,3,0,0,0.999956762877917,NA,NA,NA,1
BLM,2,0,0,0.999956762877917,NA,NA,NA,1
BLZF1,5,0,0,0.999956762877917,NA,NA,NA,1
BMI1,2,0,0,0.999956762877917,NA,NA,NA,1
BMP4,3,0,0,0.999956762877917,NA,NA,NA,1
BPTF,3,0,0,0.999956762877917,NA,NA,NA,1
BRAP,2,0,0,0.999956762877917,NA,NA,NA,1
BRCA1,2,0,0,0.999956762877917,NA,NA,NA,1
BRD4,2,0,0,0.999956762877917,NA,NA,NA,1
BRD7,2,0,0,0.999956762877917,NA,NA,NA,1
BRI3,2,0,0,0.999956762877917,NA,NA,NA,1
BRK1,5,0,0,0.999956762877917,NA,NA,NA,1
BRMS1L,2,0,0,0.999956762877917,NA,NA,NA,1
BSDC1,4,0,0,0.999956762877917,NA,NA,NA,1
BSG,2,0,0,0.999956762877917,NA,NA,NA,1
BTG1,2,0,0,0.999956762877917,NA,NA,NA,1
BZW2,2,0,0,0.999956762877917,NA,NA,NA,1
C12orf43,5,0,0,0.999956762877917,NA,NA,NA,1
C17orf80,2,0,0,0.999956762877917,NA,NA,NA,1
C18orf21,2,0,0,0.999956762877917,NA,NA,NA,1
C4orf3,2,0,0,0.999956762877917,NA,NA,NA,1
C4orf46,3,0,0,0.999956762877917,NA,NA,NA,1
C9orf78,3,0,0,0.999956762877917,NA,NA,NA,1
CA12,3,0,0,0.999956762877917,NA,NA,NA,1
CADM4,2,0,0,0.999956762877917,NA,NA,NA,1
CALM3,3,0,0,0.999956762877917,NA,NA,NA,1
CAMK2G,3,0,0,0.999956762877917,NA,NA,NA,1
CAMKMT,2,0,0,0.999956762877917,NA,NA,NA,1
CANX,5,0,0,0.999956762877917,NA,NA,NA,1
CAP1,4,0,0,0.999956762877917,NA,NA,NA,1
CAP2,2,0,0,0.999956762877917,NA,NA,NA,1
CAPN7,3,0,0,0.999956762877917,NA,NA,NA,1
CAPZA1,4,0,0,0.999956762877917,NA,NA,NA,1
CAPZB,3,0,0,0.999956762877917,NA,NA,NA,1
CARM1,3,0,0,0.999956762877917,NA,NA,NA,1
CASC3,2,0,0,0.999956762877917,NA,NA,NA,1
CAV1,4,0,0,0.999956762877917,NA,NA,NA,1
CAVIN1,2,0,0,0.999956762877917,NA,NA,NA,1
CBL,3,0,0,0.999956762877917,NA,NA,NA,1
CBR4,2,0,0,0.999956762877917,NA,NA,NA,1
CBX4,2,0,0,0.999956762877917,NA,NA,NA,1
CCDC102A,2,0,0,0.999956762877917,NA,NA,NA,1
CCDC12,2,0,0,0.999956762877917,NA,NA,NA,1
CCDC170,2,0,0,0.999956762877917,NA,NA,NA,1
CCDC190,3,0,0,0.999956762877917,NA,NA,NA,1
CCDC82,2,0,0,0.999956762877917,NA,NA,NA,1
CCDC90B,7,0,0,0.999956762877917,NA,NA,NA,1
CCN2,6,0,0,0.999956762877917,NA,NA,NA,1
CCND2,5,0,0,0.999956762877917,NA,NA,NA,1
CCNK,2,0,0,0.999956762877917,NA,NA,NA,1
CCNT2,7,0,0,0.999956762877917,NA,NA,NA,1
CCNYL1,4,0,0,0.999956762877917,NA,NA,NA,1
CCT5,4,0,0,0.999956762877917,NA,NA,NA,1
CCZ1,2,0,0,0.999956762877917,NA,NA,NA,1
CD2BP2,2,0,0,0.999956762877917,NA,NA,NA,1
CD44,5,0,0,0.999956762877917,NA,NA,NA,1
CD81,2,0,0,0.999956762877917,NA,NA,NA,1
CDADC1,3,0,0,0.999956762877917,NA,NA,NA,1
CDC123,2,0,0,0.999956762877917,NA,NA,NA,1
CDC25A,2,0,0,0.999956762877917,NA,NA,NA,1
CDC34,2,0,0,0.999956762877917,NA,NA,NA,1
CDC42,6,0,0,0.999956762877917,NA,NA,NA,1
CDC42EP2,2,0,0,0.999956762877917,NA,NA,NA,1
CDC42SE2,4,0,0,0.999956762877917,NA,NA,NA,1
CDCA7L,2,0,0,0.999956762877917,NA,NA,NA,1
CDCA8,3,0,0,0.999956762877917,NA,NA,NA,1
CDH13,2,0,0,0.999956762877917,NA,NA,NA,1
CDK16,2,0,0,0.999956762877917,NA,NA,NA,1
CDKN2A,2,0,0,0.999956762877917,NA,NA,NA,1
CDKN2B,3,0,0,0.999956762877917,NA,NA,NA,1
CEBPD,2,0,0,0.999956762877917,NA,NA,NA,1
CEMIP2,3,0,0,0.999956762877917,NA,NA,NA,1
CEP104,2,0,0,0.999956762877917,NA,NA,NA,1
CEP15,3,0,0,0.999956762877917,NA,NA,NA,1
CFL1,4,0,0,0.999956762877917,NA,NA,NA,1
CGREF1,2,0,0,0.999956762877917,NA,NA,NA,1
CHAF1A,2,0,0,0.999956762877917,NA,NA,NA,1
CHD3,2,0,0,0.999956762877917,NA,NA,NA,1
CHM,2,0,0,0.999956762877917,NA,NA,NA,1
CHML,2,0,0,0.999956762877917,NA,NA,NA,1
CHMP4B,2,0,0,0.999956762877917,NA,NA,NA,1
CHRAC1,2,0,0,0.999956762877917,NA,NA,NA,1
CHST1,2,0,0,0.999956762877917,NA,NA,NA,1
CHST12,8,0,0,0.999956762877917,NA,NA,NA,1
CHSY1,3,0,0,0.999956762877917,NA,NA,NA,1
CIAPIN1,2,0,0,0.999956762877917,NA,NA,NA,1
CLDN11,4,0,0,0.999956762877917,NA,NA,NA,1
CLEC14A,3,0,0,0.999956762877917,NA,NA,NA,1
CLINT1,4,0,0,0.999956762877917,NA,NA,NA,1
CLN5,2,0,0,0.999956762877917,NA,NA,NA,1
CLSTN1,2,0,0,0.999956762877917,NA,NA,NA,1
CMIP,2,0,0,0.999956762877917,NA,NA,NA,1
CMTM3,2,0,0,0.999956762877917,NA,NA,NA,1
CNIH4,3,0,0,0.999956762877917,NA,NA,NA,1
CNKSR3,2,0,0,0.999956762877917,NA,NA,NA,1
CNOT1,2,0,0,0.999956762877917,NA,NA,NA,1
CNOT11,3,0,0,0.999956762877917,NA,NA,NA,1
CNOT7,3,0,0,0.999956762877917,NA,NA,NA,1
CNPY2,2,0,0,0.999956762877917,NA,NA,NA,1
COA3,2,0,0,0.999956762877917,NA,NA,NA,1
COA4,2,0,0,0.999956762877917,NA,NA,NA,1
COA8,2,0,0,0.999956762877917,NA,NA,NA,1
COL13A1,2,0,0,0.999956762877917,NA,NA,NA,1
COL6A1,2,0,0,0.999956762877917,NA,NA,NA,1
COL8A1,5,0,0,0.999956762877917,NA,NA,NA,1
COPB1,2,0,0,0.999956762877917,NA,NA,NA,1
COPB2,5,0,0,0.999956762877917,NA,NA,NA,1
COPG1,2,0,0,0.999956762877917,NA,NA,NA,1
COPS7B,4,0,0,0.999956762877917,NA,NA,NA,1
COPZ1,2,0,0,0.999956762877917,NA,NA,NA,1
COX16,2,0,0,0.999956762877917,NA,NA,NA,1
COX7C,2,0,0,0.999956762877917,NA,NA,NA,1
CPT1A,2,0,0,0.999956762877917,NA,NA,NA,1
CREBZF,4,0,0,0.999956762877917,NA,NA,NA,1
CRLS1,2,0,0,0.999956762877917,NA,NA,NA,1
CSDE1,5,0,0,0.999956762877917,NA,NA,NA,1
CSF2RB,2,0,0,0.999956762877917,NA,NA,NA,1
CSGALNACT1,2,0,0,0.999956762877917,NA,NA,NA,1
CSNK1D,2,0,0,0.999956762877917,NA,NA,NA,1
CSPP1,2,0,0,0.999956762877917,NA,NA,NA,1
CSTF2T,3,0,0,0.999956762877917,NA,NA,NA,1
CTCF,2,0,0,0.999956762877917,NA,NA,NA,1
CTDNEP1,2,0,0,0.999956762877917,NA,NA,NA,1
CTDSP1,2,0,0,0.999956762877917,NA,NA,NA,1
CTNNA1,3,0,0,0.999956762877917,NA,NA,NA,1
CTNNBIP1,2,0,0,0.999956762877917,NA,NA,NA,1
CTNND1,4,0,0,0.999956762877917,NA,NA,NA,1
CTPS1,4,0,0,0.999956762877917,NA,NA,NA,1
CUEDC1,3,0,0,0.999956762877917,NA,NA,NA,1
CXCL1,3,0,0,0.999956762877917,NA,NA,NA,1
CYB561,2,0,0,0.999956762877917,NA,NA,NA,1
CYB5R1,2,0,0,0.999956762877917,NA,NA,NA,1
CYB5R4,3,0,0,0.999956762877917,NA,NA,NA,1
DAB2,4,0,0,0.999956762877917,NA,NA,NA,1
DARS1,2,0,0,0.999956762877917,NA,NA,NA,1
DAZAP1,3,0,0,0.999956762877917,NA,NA,NA,1
DBF4,2,0,0,0.999956762877917,NA,NA,NA,1
DBN1,4,0,0,0.999956762877917,NA,NA,NA,1
DCAF13,4,0,0,0.999956762877917,NA,NA,NA,1
DCBLD1,4,0,0,0.999956762877917,NA,NA,NA,1
DCTD,4,0,0,0.999956762877917,NA,NA,NA,1
DCTN2,3,0,0,0.999956762877917,NA,NA,NA,1
DCTN6,3,0,0,0.999956762877917,NA,NA,NA,1
DDA1,3,0,0,0.999956762877917,NA,NA,NA,1
DDHD1,4,0,0,0.999956762877917,NA,NA,NA,1
DDRGK1,2,0,0,0.999956762877917,NA,NA,NA,1
DDX20,2,0,0,0.999956762877917,NA,NA,NA,1
DDX27,2,0,0,0.999956762877917,NA,NA,NA,1
DDX3X,3,0,0,0.999956762877917,NA,NA,NA,1
DDX5,2,0,0,0.999956762877917,NA,NA,NA,1
DEGS1,3,0,0,0.999956762877917,NA,NA,NA,1
DESI1,3,0,0,0.999956762877917,NA,NA,NA,1
DGCR8,3,0,0,0.999956762877917,NA,NA,NA,1
DHX32,2,0,0,0.999956762877917,NA,NA,NA,1
DHX33,2,0,0,0.999956762877917,NA,NA,NA,1
DIP2A,3,0,0,0.999956762877917,NA,NA,NA,1
DIP2B,3,0,0,0.999956762877917,NA,NA,NA,1
DIS3L,2,0,0,0.999956762877917,NA,NA,NA,1
DIS3L2,2,0,0,0.999956762877917,NA,NA,NA,1
DIXDC1,3,0,0,0.999956762877917,NA,NA,NA,1
DLC1,5,0,0,0.999956762877917,NA,NA,NA,1
DLGAP4,4,0,0,0.999956762877917,NA,NA,NA,1
DNAJB11,2,0,0,0.999956762877917,NA,NA,NA,1
DNAJB12,4,0,0,0.999956762877917,NA,NA,NA,1
DNAJC1,3,0,0,0.999956762877917,NA,NA,NA,1
DNAJC15,5,0,0,0.999956762877917,NA,NA,NA,1
DNAJC21,5,0,0,0.999956762877917,NA,NA,NA,1
DNAJC9,5,0,0,0.999956762877917,NA,NA,NA,1
DNASE1L1,4,0,0,0.999956762877917,NA,NA,NA,1
DONSON,2,0,0,0.999956762877917,NA,NA,NA,1
DPM1,2,0,0,0.999956762877917,NA,NA,NA,1
DPP9,3,0,0,0.999956762877917,NA,NA,NA,1
DRAXIN,3,0,0,0.999956762877917,NA,NA,NA,1
DUSP28,4,0,0,0.999956762877917,NA,NA,NA,1
DUT,5,0,0,0.999956762877917,NA,NA,NA,1
DYM,3,0,0,0.999956762877917,NA,NA,NA,1
DYNC1LI1,3,0,0,0.999956762877917,NA,NA,NA,1
DYNLT1,2,0,0,0.999956762877917,NA,NA,NA,1
DYNLT3,3,0,0,0.999956762877917,NA,NA,NA,1
DZIP3,2,0,0,0.999956762877917,NA,NA,NA,1
EBNA1BP2,2,0,0,0.999956762877917,NA,NA,NA,1
ECE1,3,0,0,0.999956762877917,NA,NA,NA,1
EED,2,0,0,0.999956762877917,NA,NA,NA,1
EEF1E1,3,0,0,0.999956762877917,NA,NA,NA,1
EFCAB14,7,0,0,0.999956762877917,NA,NA,NA,1
EFEMP2,2,0,0,0.999956762877917,NA,NA,NA,1
EFTUD2,2,0,0,0.999956762877917,NA,NA,NA,1
EGLN1,4,0,0,0.999956762877917,NA,NA,NA,1
EI24,2,0,0,0.999956762877917,NA,NA,NA,1
EID2B,2,0,0,0.999956762877917,NA,NA,NA,1
EIF1,3,0,0,0.999956762877917,NA,NA,NA,1
EIF1AD,2,0,0,0.999956762877917,NA,NA,NA,1
EIF2AK1,3,0,0,0.999956762877917,NA,NA,NA,1
EIF4A2,2,0,0,0.999956762877917,NA,NA,NA,1
EIF4G1,2,0,0,0.999956762877917,NA,NA,NA,1
EIF4G2,2,0,0,0.999956762877917,NA,NA,NA,1
ELFN2,2,0,0,0.999956762877917,NA,NA,NA,1
ELK3,2,0,0,0.999956762877917,NA,NA,NA,1
ELOB,2,0,0,0.999956762877917,NA,NA,NA,1
EMC6,2,0,0,0.999956762877917,NA,NA,NA,1
EMC8,4,0,0,0.999956762877917,NA,NA,NA,1
EPG5,5,0,0,0.999956762877917,NA,NA,NA,1
EPHB4,2,0,0,0.999956762877917,NA,NA,NA,1
EPHX4,2,0,0,0.999956762877917,NA,NA,NA,1
ERCC1,2,0,0,0.999956762877917,NA,NA,NA,1
ERCC2,2,0,0,0.999956762877917,NA,NA,NA,1
ERCC8,3,0,0,0.999956762877917,NA,NA,NA,1
ERP29,2,0,0,0.999956762877917,NA,NA,NA,1
ESAM,2,0,0,0.999956762877917,NA,NA,NA,1
ESYT2,5,0,0,0.999956762877917,NA,NA,NA,1
FAAP24,2,0,0,0.999956762877917,NA,NA,NA,1
FAHD1,5,0,0,0.999956762877917,NA,NA,NA,1
FAM117B,2,0,0,0.999956762877917,NA,NA,NA,1
FAM171A1,3,0,0,0.999956762877917,NA,NA,NA,1
FAM199X,3,0,0,0.999956762877917,NA,NA,NA,1
FAM241A,5,0,0,0.999956762877917,NA,NA,NA,1
FAM43A,3,0,0,0.999956762877917,NA,NA,NA,1
FAM50B,2,0,0,0.999956762877917,NA,NA,NA,1
FANCF,2,0,0,0.999956762877917,NA,NA,NA,1
FANCI,2,0,0,0.999956762877917,NA,NA,NA,1
FAR2,2,0,0,0.999956762877917,NA,NA,NA,1
FAS,2,0,0,0.999956762877917,NA,NA,NA,1
FASN,2,0,0,0.999956762877917,NA,NA,NA,1
FAXC,2,0,0,0.999956762877917,NA,NA,NA,1
FBH1,2,0,0,0.999956762877917,NA,NA,NA,1
FBLN5,2,0,0,0.999956762877917,NA,NA,NA,1
FBRS,2,0,0,0.999956762877917,NA,NA,NA,1
FBRSL1,4,0,0,0.999956762877917,NA,NA,NA,1
FBXO28,7,0,0,0.999956762877917,NA,NA,NA,1
FBXO3,2,0,0,0.999956762877917,NA,NA,NA,1
FBXO44,2,0,0,0.999956762877917,NA,NA,NA,1
FBXO8,3,0,0,0.999956762877917,NA,NA,NA,1
FCRLB,2,0,0,0.999956762877917,NA,NA,NA,1
FERMT2,3,0,0,0.999956762877917,NA,NA,NA,1
FH,2,0,0,0.999956762877917,NA,NA,NA,1
FIBP,3,0,0,0.999956762877917,NA,NA,NA,1
FKBP1A,4,0,0,0.999956762877917,NA,NA,NA,1
FKBP3,3,0,0,0.999956762877917,NA,NA,NA,1
FKBP4,2,0,0,0.999956762877917,NA,NA,NA,1
FKBP7,2,0,0,0.999956762877917,NA,NA,NA,1
FKTN,4,0,0,0.999956762877917,NA,NA,NA,1
FLI1,2,0,0,0.999956762877917,NA,NA,NA,1
FOXC2,3,0,0,0.999956762877917,NA,NA,NA,1
FOXJ3,2,0,0,0.999956762877917,NA,NA,NA,1
FOXRED2,2,0,0,0.999956762877917,NA,NA,NA,1
FRMD4A,3,0,0,0.999956762877917,NA,NA,NA,1
FXR2,2,0,0,0.999956762877917,NA,NA,NA,1
FZD6,2,0,0,0.999956762877917,NA,NA,NA,1
GAB1,2,0,0,0.999956762877917,NA,NA,NA,1
GABARAPL2,3,0,0,0.999956762877917,NA,NA,NA,1
GABBR2,2,0,0,0.999956762877917,NA,NA,NA,1
GABPB2,2,0,0,0.999956762877917,NA,NA,NA,1
GALNT11,2,0,0,0.999956762877917,NA,NA,NA,1
GALNT6,3,0,0,0.999956762877917,NA,NA,NA,1
GARS1,2,0,0,0.999956762877917,NA,NA,NA,1
GAS8,2,0,0,0.999956762877917,NA,NA,NA,1
GCA,3,0,0,0.999956762877917,NA,NA,NA,1
GCN1,2,0,0,0.999956762877917,NA,NA,NA,1
GDE1,4,0,0,0.999956762877917,NA,NA,NA,1
GEMIN6,2,0,0,0.999956762877917,NA,NA,NA,1
GEN1,2,0,0,0.999956762877917,NA,NA,NA,1
GET1,3,0,0,0.999956762877917,NA,NA,NA,1
GFOD1,2,0,0,0.999956762877917,NA,NA,NA,1
GIMAP6,2,0,0,0.999956762877917,NA,NA,NA,1
GIT2,4,0,0,0.999956762877917,NA,NA,NA,1
GLB1,2,0,0,0.999956762877917,NA,NA,NA,1
GLS,8,0,0,0.999956762877917,NA,NA,NA,1
GLTP,2,0,0,0.999956762877917,NA,NA,NA,1
GNA11,2,0,0,0.999956762877917,NA,NA,NA,1
GNA12,4,0,0,0.999956762877917,NA,NA,NA,1
GNAI2,2,0,0,0.999956762877917,NA,NA,NA,1
GNB1,3,0,0,0.999956762877917,NA,NA,NA,1
GOLM1,3,0,0,0.999956762877917,NA,NA,NA,1
GORAB,2,0,0,0.999956762877917,NA,NA,NA,1
GOT1,3,0,0,0.999956762877917,NA,NA,NA,1
GPATCH8,2,0,0,0.999956762877917,NA,NA,NA,1
GPD2,4,0,0,0.999956762877917,NA,NA,NA,1
GPI,3,0,0,0.999956762877917,NA,NA,NA,1
GPN2,3,0,0,0.999956762877917,NA,NA,NA,1
GPR155,5,0,0,0.999956762877917,NA,NA,NA,1
GPR176,2,0,0,0.999956762877917,NA,NA,NA,1
GPRASP3,2,0,0,0.999956762877917,NA,NA,NA,1
GPRC5A,3,0,0,0.999956762877917,NA,NA,NA,1
GPT2,2,0,0,0.999956762877917,NA,NA,NA,1
GPX7,2,0,0,0.999956762877917,NA,NA,NA,1
GPX8,4,0,0,0.999956762877917,NA,NA,NA,1
GSKIP,2,0,0,0.999956762877917,NA,NA,NA,1
GTF2F1,4,0,0,0.999956762877917,NA,NA,NA,1
GTF2H5,4,0,0,0.999956762877917,NA,NA,NA,1
GTF3C1,2,0,0,0.999956762877917,NA,NA,NA,1
GTPBP8,4,0,0,0.999956762877917,NA,NA,NA,1
GUCY1B1,2,0,0,0.999956762877917,NA,NA,NA,1
GUF1,4,0,0,0.999956762877917,NA,NA,NA,1
HADH,2,0,0,0.999956762877917,NA,NA,NA,1
HADHB,4,0,0,0.999956762877917,NA,NA,NA,1
HAPSTR1,5,0,0,0.999956762877917,NA,NA,NA,1
HAUS1,2,0,0,0.999956762877917,NA,NA,NA,1
HAUS5,3,0,0,0.999956762877917,NA,NA,NA,1
HCCS,2,0,0,0.999956762877917,NA,NA,NA,1
HDLBP,3,0,0,0.999956762877917,NA,NA,NA,1
HEXA,2,0,0,0.999956762877917,NA,NA,NA,1
HIGD1A,6,0,0,0.999956762877917,NA,NA,NA,1
HILPDA,2,0,0,0.999956762877917,NA,NA,NA,1
HMCES,3,0,0,0.999956762877917,NA,NA,NA,1
HMGA2,6,0,0,0.999956762877917,NA,NA,NA,1
HNMT,2,0,0,0.999956762877917,NA,NA,NA,1
HNRNPH3,3,0,0,0.999956762877917,NA,NA,NA,1
HOXA3,2,0,0,0.999956762877917,NA,NA,NA,1
HOXA5,2,0,0,0.999956762877917,NA,NA,NA,1
HOXA9,4,0,0,0.999956762877917,NA,NA,NA,1
HOXB7,2,0,0,0.999956762877917,NA,NA,NA,1
HSBP1,7,0,0,0.999956762877917,NA,NA,NA,1
HSPE1,2,0,0,0.999956762877917,NA,NA,NA,1
HSPG2,2,0,0,0.999956762877917,NA,NA,NA,1
HSPH1,9,0,0,0.999956762877917,NA,NA,NA,1
IAH1,3,0,0,0.999956762877917,NA,NA,NA,1
IER3IP1,5,0,0,0.999956762877917,NA,NA,NA,1
IFT43,2,0,0,0.999956762877917,NA,NA,NA,1
IGF2BP2,4,0,0,0.999956762877917,NA,NA,NA,1
IGF2R,4,0,0,0.999956762877917,NA,NA,NA,1
IGFBP7,4,0,0,0.999956762877917,NA,NA,NA,1
IL10RB,2,0,0,0.999956762877917,NA,NA,NA,1
IL11,2,0,0,0.999956762877917,NA,NA,NA,1
IL15,2,0,0,0.999956762877917,NA,NA,NA,1
IL7R,2,0,0,0.999956762877917,NA,NA,NA,1
ILF3,3,0,0,0.999956762877917,NA,NA,NA,1
IMPACT,2,0,0,0.999956762877917,NA,NA,NA,1
INPP5B,2,0,0,0.999956762877917,NA,NA,NA,1
INPP5K,3,0,0,0.999956762877917,NA,NA,NA,1
INTS6,5,0,0,0.999956762877917,NA,NA,NA,1
IQGAP1,4,0,0,0.999956762877917,NA,NA,NA,1
IRF6,5,0,0,0.999956762877917,NA,NA,NA,1
IRS2,2,0,0,0.999956762877917,NA,NA,NA,1
ISCU,3,0,0,0.999956762877917,NA,NA,NA,1
ITGB1,3,0,0,0.999956762877917,NA,NA,NA,1
ITGB1BP1,3,0,0,0.999956762877917,NA,NA,NA,1
ITGB5,3,0,0,0.999956762877917,NA,NA,NA,1
ITM2B,5,0,0,0.999956762877917,NA,NA,NA,1
ITPR1,2,0,0,0.999956762877917,NA,NA,NA,1
ITPR3,2,0,0,0.999956762877917,NA,NA,NA,1
JAGN1,2,0,0,0.999956762877917,NA,NA,NA,1
JKAMP,3,0,0,0.999956762877917,NA,NA,NA,1
JMJD1C,3,0,0,0.999956762877917,NA,NA,NA,1
JOSD1,3,0,0,0.999956762877917,NA,NA,NA,1
JPT1,2,0,0,0.999956762877917,NA,NA,NA,1
JUN,4,0,0,0.999956762877917,NA,NA,NA,1
KAT6A,4,0,0,0.999956762877917,NA,NA,NA,1
KBTBD7,2,0,0,0.999956762877917,NA,NA,NA,1
KCNC4,2,0,0,0.999956762877917,NA,NA,NA,1
KCTD10,2,0,0,0.999956762877917,NA,NA,NA,1
KCTD15,3,0,0,0.999956762877917,NA,NA,NA,1
KCTD20,3,0,0,0.999956762877917,NA,NA,NA,1
KCTD9,3,0,0,0.999956762877917,NA,NA,NA,1
KDM5C,2,0,0,0.999956762877917,NA,NA,NA,1
KHDRBS1,3,0,0,0.999956762877917,NA,NA,NA,1
KHSRP,3,0,0,0.999956762877917,NA,NA,NA,1
KIF1C,8,0,0,0.999956762877917,NA,NA,NA,1
KIF20B,2,0,0,0.999956762877917,NA,NA,NA,1
KITLG,3,0,0,0.999956762877917,NA,NA,NA,1
KLF2,2,0,0,0.999956762877917,NA,NA,NA,1
KLF6,5,0,0,0.999956762877917,NA,NA,NA,1
KLF9,2,0,0,0.999956762877917,NA,NA,NA,1
KLHL42,7,0,0,0.999956762877917,NA,NA,NA,1
KLHL7,2,0,0,0.999956762877917,NA,NA,NA,1
KMT2C,2,0,0,0.999956762877917,NA,NA,NA,1
KRI1,3,0,0,0.999956762877917,NA,NA,NA,1
KRIT1,4,0,0,0.999956762877917,NA,NA,NA,1
KRT80,2,0,0,0.999956762877917,NA,NA,NA,1
KSR1,3,0,0,0.999956762877917,NA,NA,NA,1
L3MBTL3,3,0,0,0.999956762877917,NA,NA,NA,1
LAMC2,4,0,0,0.999956762877917,NA,NA,NA,1
LAMP1,3,0,0,0.999956762877917,NA,NA,NA,1
LAPTM5,2,0,0,0.999956762877917,NA,NA,NA,1
LARP1,2,0,0,0.999956762877917,NA,NA,NA,1
LARP1B,3,0,0,0.999956762877917,NA,NA,NA,1
LARS1,2,0,0,0.999956762877917,NA,NA,NA,1
LBR,2,0,0,0.999956762877917,NA,NA,NA,1
LEMD2,2,0,0,0.999956762877917,NA,NA,NA,1
LEMD3,2,0,0,0.999956762877917,NA,NA,NA,1
LEPROTL1,5,0,0,0.999956762877917,NA,NA,NA,1
LETM2,3,0,0,0.999956762877917,NA,NA,NA,1
LGALSL,2,0,0,0.999956762877917,NA,NA,NA,1
LIG3,3,0,0,0.999956762877917,NA,NA,NA,1
LIMA1,2,0,0,0.999956762877917,NA,NA,NA,1
LMAN1,5,0,0,0.999956762877917,NA,NA,NA,1
LMAN2,2,0,0,0.999956762877917,NA,NA,NA,1
LMNB1,2,0,0,0.999956762877917,NA,NA,NA,1
LPXN,2,0,0,0.999956762877917,NA,NA,NA,1
LRPAP1,7,0,0,0.999956762877917,NA,NA,NA,1
LRPPRC,3,0,0,0.999956762877917,NA,NA,NA,1
LRRC59,2,0,0,0.999956762877917,NA,NA,NA,1
LRRC8A,2,0,0,0.999956762877917,NA,NA,NA,1
LRRC8E,2,0,0,0.999956762877917,NA,NA,NA,1
LRRK1,2,0,0,0.999956762877917,NA,NA,NA,1
LSM3,2,0,0,0.999956762877917,NA,NA,NA,1
LSM5,5,0,0,0.999956762877917,NA,NA,NA,1
LTA4H,2,0,0,0.999956762877917,NA,NA,NA,1
LTBP1,4,0,0,0.999956762877917,NA,NA,NA,1
LTBP3,2,0,0,0.999956762877917,NA,NA,NA,1
LUC7L3,3,0,0,0.999956762877917,NA,NA,NA,1
LY75-CD302,3,0,0,0.999956762877917,NA,NA,NA,1
LYRM9,2,0,0,0.999956762877917,NA,NA,NA,1
MACROH2A1,4,0,0,0.999956762877917,NA,NA,NA,1
MAGEH1,3,0,0,0.999956762877917,NA,NA,NA,1
MAML3,2,0,0,0.999956762877917,NA,NA,NA,1
MANEA,2,0,0,0.999956762877917,NA,NA,NA,1
MAP1LC3B,3,0,0,0.999956762877917,NA,NA,NA,1
MAP3K20,2,0,0,0.999956762877917,NA,NA,NA,1
MAP4,3,0,0,0.999956762877917,NA,NA,NA,1
MAPKAP1,2,0,0,0.999956762877917,NA,NA,NA,1
MAST4,2,0,0,0.999956762877917,NA,NA,NA,1
MAT2B,3,0,0,0.999956762877917,NA,NA,NA,1
MATCAP1,2,0,0,0.999956762877917,NA,NA,NA,1
MATN2,2,0,0,0.999956762877917,NA,NA,NA,1
MAU2,3,0,0,0.999956762877917,NA,NA,NA,1
MAX,4,0,0,0.999956762877917,NA,NA,NA,1
MBLAC2,3,0,0,0.999956762877917,NA,NA,NA,1
MBNL1,3,0,0,0.999956762877917,NA,NA,NA,1
MCUR1,4,0,0,0.999956762877917,NA,NA,NA,1
MEAF6,4,0,0,0.999956762877917,NA,NA,NA,1
MECOM,2,0,0,0.999956762877917,NA,NA,NA,1
